strategy,n,time
IterativeFibonacci,11600,0.00187495799991666
IterativeFibonacci,11700,0.0019267079999281123
IterativeFibonacci,11800,0.001980958000103783
IterativeFibonacci,11900,0.00196504200016534
IterativeFibonacci,12000,0.001965540999890436
IterativeFibonacci,12100,0.0020190000000184227
IterativeFibonacci,12200,0.0020222499999817956
IterativeFibonacci,12300,0.00205720899998596
IterativeFibonacci,12400,0.0020967920002021856
IterativeFibonacci,12500,0.002122207999946113
IterativeFibonacci,12600,0.0021614170000248123
IterativeFibonacci,12700,0.0022604159998991236
IterativeFibonacci,12800,0.0022724999998899875
IterativeFibonacci,12900,0.002355125000121916
IterativeFibonacci,13000,0.0023352499999873544
IterativeFibonacci,13100,0.0024225829999977577
IterativeFibonacci,13200,0.0024525409999114345
IterativeFibonacci,13300,0.0025042500001291046
IterativeFibonacci,13400,0.002471000000014101
IterativeFibonacci,13500,0.002558833999955823
IterativeFibonacci,13600,0.0026579999998830317
IterativeFibonacci,13700,0.0026825840000128665
IterativeFibonacci,13800,0.00284349999992628
IterativeFibonacci,13900,0.0026136669998777506
IterativeFibonacci,14000,0.002691417000050933
IterativeFibonacci,14100,0.002718875000027765
IterativeFibonacci,14200,0.002902875000017957
IterativeFibonacci,14300,0.0028678749999926367
IterativeFibonacci,14400,0.0028567080000811984
IterativeFibonacci,14500,0.003109582999968552
IterativeFibonacci,14600,0.0029216249999990396
IterativeFibonacci,14700,0.003016166999941561
IterativeFibonacci,14800,0.00294420899990655
IterativeFibonacci,14900,0.0030341250001129083
IterativeFibonacci,15000,0.0030503330001465656
IterativeFibonacci,15100,0.0030566670000098384
IterativeFibonacci,15200,0.003165915999943536
IterativeFibonacci,15300,0.0031439159999990807
IterativeFibonacci,15400,0.0031452079999780835
IterativeFibonacci,15500,0.003265458999976545
IterativeFibonacci,15600,0.003315583000130573
IterativeFibonacci,15700,0.003292041999884532
IterativeFibonacci,15800,0.0033061250001082954
IterativeFibonacci,15900,0.0033402090000436147
IterativeFibonacci,16000,0.0034331250001287117
IterativeFibonacci,16100,0.003687874999968699
IterativeFibonacci,16200,0.003937040999971941
IterativeFibonacci,16300,0.0036082090000491007
IterativeFibonacci,16400,0.0036582090001502365
IterativeFibonacci,16500,0.0037203750000571745
IterativeFibonacci,16600,0.0037011660001553537
IterativeFibonacci,16700,0.003821874999857755
IterativeFibonacci,16800,0.003780583999969167
IterativeFibonacci,16900,0.003824583000096027
IterativeFibonacci,17000,0.003818334000015966
IterativeFibonacci,17100,0.003900499999872409
IterativeFibonacci,17200,0.003962917000080779
IterativeFibonacci,17300,0.004393833999984054
IterativeFibonacci,17400,0.003993625000020984
IterativeFibonacci,17500,0.003943499999877531
IterativeFibonacci,17600,0.004028209000125571
IterativeFibonacci,17700,0.004028792000099202
IterativeFibonacci,17800,0.004064624999955413
IterativeFibonacci,17900,0.004105000000208747
IterativeFibonacci,18000,0.004173042000047644
IterativeFibonacci,18100,0.00413666600002216
IterativeFibonacci,18200,0.004224875000090833
IterativeFibonacci,18300,0.004203583999924376
IterativeFibonacci,18400,0.004348707999952239
IterativeFibonacci,18500,0.004362124999943262
IterativeFibonacci,18600,0.004425124999897889
IterativeFibonacci,18700,0.0045879169999807345
IterativeFibonacci,18800,0.0045356250000168075
IterativeFibonacci,18900,0.00447545900010482
IterativeFibonacci,19000,0.004480041000078927
IterativeFibonacci,19100,0.004542958000001818
IterativeFibonacci,19200,0.004648207999935039
IterativeFibonacci,19300,0.004743749999988722
IterativeFibonacci,19400,0.004942958000128783
IterativeFibonacci,19500,0.004720333000022947
IterativeFibonacci,19600,0.004877790999898934
IterativeFibonacci,19700,0.005006459000014729
IterativeFibonacci,19800,0.00507025000001704
IterativeFibonacci,19900,0.005136207999839826
IterativeFibonacci,20000,0.0052232919999823935
IterativeFibonacci,20100,0.005361375000120461
IterativeFibonacci,20200,0.005249959000138915
IterativeFibonacci,20300,0.00525445900007071
IterativeFibonacci,20400,0.005270957999982784
IterativeFibonacci,20500,0.005297917000007146
IterativeFibonacci,20600,0.005445750000035332
IterativeFibonacci,20700,0.005421917000148824
IterativeFibonacci,20800,0.005594083000005412
IterativeFibonacci,20900,0.005589999999983775
IterativeFibonacci,21000,0.0054864169999291335
IterativeFibonacci,21100,0.005527999999912936
IterativeFibonacci,21200,0.005731333000085215
IterativeFibonacci,21300,0.005697957999927894
IterativeFibonacci,21400,0.006348708000132319
IterativeFibonacci,21500,0.005837165999992067
IterativeFibonacci,21600,0.005763291999983267
IterativeFibonacci,21700,0.00583479199985959
IterativeFibonacci,21800,0.005956749999995736
IterativeFibonacci,21900,0.005913209000027564
IterativeFibonacci,22000,0.0060501660000227275
IterativeFibonacci,22100,0.006063709000045492
IterativeFibonacci,22200,0.006313458000022365
IterativeFibonacci,22300,0.006245374999934938
IterativeFibonacci,22400,0.006167415999925652
IterativeFibonacci,22500,0.006186667000065427
IterativeFibonacci,22600,0.0063104169998950965
IterativeFibonacci,22700,0.006448459000012008
IterativeFibonacci,22800,0.0067173330000969145
IterativeFibonacci,22900,0.006736416999956418
IterativeFibonacci,23000,0.00677208399997653
IterativeFibonacci,23100,0.006689874999892709
IterativeFibonacci,23200,0.006809125000017957
IterativeFibonacci,23300,0.006805499999927633
IterativeFibonacci,23400,0.006987374999880558
IterativeFibonacci,23500,0.006828791000089041
IterativeFibonacci,23600,0.006939542000054644
IterativeFibonacci,23700,0.0069183330001578724
IterativeFibonacci,23800,0.006986208999933297
IterativeFibonacci,23900,0.007020667000006142
IterativeFibonacci,24000,0.0072256660000675765
IterativeFibonacci,24100,0.007182665999835081
IterativeFibonacci,24200,0.007257167000034315
IterativeFibonacci,24300,0.007182791999866822
IterativeFibonacci,24400,0.0074218340000697935
IterativeFibonacci,24500,0.0074800840000079916
IterativeFibonacci,24600,0.007555916000001162
IterativeFibonacci,24700,0.007641707999937353
IterativeFibonacci,24800,0.007632541000020865
IterativeFibonacci,24900,0.007656290999875637
IterativeFibonacci,25000,0.007667416999993293
IterativeFibonacci,25100,0.007554042000037953
IterativeFibonacci,25200,0.007991582999920865
IterativeFibonacci,25300,0.007771250000132568
IterativeFibonacci,25400,0.007786166000187222
IterativeFibonacci,25500,0.0078785840000819
IterativeFibonacci,25600,0.007810832999894046
IterativeFibonacci,25700,0.008324082999934035
IterativeFibonacci,25800,0.008083124999984648
IterativeFibonacci,25900,0.008329374999902939
IterativeFibonacci,26000,0.008182999999917229
IterativeFibonacci,26100,0.00822033300005387
IterativeFibonacci,26200,0.008523375000095257
IterativeFibonacci,26300,0.008515540999951554
IterativeFibonacci,26400,0.008413332999907652
IterativeFibonacci,26500,0.00836779199994453
IterativeFibonacci,26600,0.008464792000040688
IterativeFibonacci,26700,0.008463582999866048
IterativeFibonacci,26800,0.00862704099995426
IterativeFibonacci,26900,0.008797167000011541
IterativeFibonacci,27000,0.008900875000108499
IterativeFibonacci,27100,0.008953540999982579
IterativeFibonacci,27200,0.008906124999839449
IterativeFibonacci,27300,0.009019249999937529
IterativeFibonacci,27400,0.009332582999832084
IterativeFibonacci,27500,0.009148374999995212
IterativeFibonacci,27600,0.009246333999954004
IterativeFibonacci,27700,0.009486874999993233
IterativeFibonacci,27800,0.009422040999879755
IterativeFibonacci,27900,0.009424000000080923
IterativeFibonacci,28000,0.009529707999945458
IterativeFibonacci,28100,0.009600999999975102
IterativeFibonacci,28200,0.009749959000146191
IterativeFibonacci,28300,0.0096494580000126
IterativeFibonacci,28400,0.009631458000058046
IterativeFibonacci,28500,0.009793458000103783
IterativeFibonacci,28600,0.010024874999999156
IterativeFibonacci,28700,0.00995399999987967
IterativeFibonacci,28800,0.010089124999922205
IterativeFibonacci,28900,0.009895832999973209
IterativeFibonacci,29000,0.010167083999931492
IterativeFibonacci,29100,0.010030834000190225
IterativeFibonacci,29200,0.010233208000045124
IterativeFibonacci,29300,0.010159415999851262
IterativeFibonacci,29400,0.01038754199998948
IterativeFibonacci,29500,0.010256833000084953
IterativeFibonacci,29600,0.010314290999986042
IterativeFibonacci,29700,0.010334916999909183
IterativeFibonacci,29800,0.01059175000000323
IterativeFibonacci,29900,0.010416790999897785
IterativeFibonacci,30000,0.01086554099993009
IterativeFibonacci,30100,0.010868083000104889
IterativeFibonacci,30200,0.01077845800000432
IterativeFibonacci,30300,0.010749957999905746
IterativeFibonacci,30400,0.010913999999957014
IterativeFibonacci,30500,0.010945792000029542
IterativeFibonacci,30600,0.011018666000154553
IterativeFibonacci,30700,0.011124375000008513
IterativeFibonacci,30800,0.011248999999907028
IterativeFibonacci,30900,0.011364958000058323
IterativeFibonacci,31000,0.011406415999999808
IterativeFibonacci,31100,0.01134983299994019
IterativeFibonacci,31200,0.011309375000109867
IterativeFibonacci,31300,0.01158983300001637
IterativeFibonacci,31400,0.0116998749999766
IterativeFibonacci,31500,0.011648082999954568
IterativeFibonacci,31600,0.011796416999914072
IterativeFibonacci,31700,0.012155291999988549
IterativeFibonacci,31800,0.012118542000052912
IterativeFibonacci,31900,0.012283000000024913
IterativeFibonacci,32000,0.012253083000132392
IterativeFibonacci,32100,0.012576334000186762
IterativeFibonacci,32200,0.012199458999930357
IterativeFibonacci,32300,0.012323624999908134
IterativeFibonacci,32400,0.012528250000059415
IterativeFibonacci,32500,0.012374083999930008
IterativeFibonacci,32600,0.012480542000048445
IterativeFibonacci,32700,0.012469000000010055
IterativeFibonacci,32800,0.012732458000073166
IterativeFibonacci,32900,0.012900749999971595
IterativeFibonacci,33000,0.012949166999987938
IterativeFibonacci,33100,0.01312999999981912
IterativeFibonacci,33200,0.013052500000185319
IterativeFibonacci,33300,0.013207666999960566
IterativeFibonacci,33400,0.01303083300012986
IterativeFibonacci,33500,0.013121958000056111
IterativeFibonacci,33600,0.013324624999995649
IterativeFibonacci,33700,0.01344912500007922
IterativeFibonacci,33800,0.013587874999984706
IterativeFibonacci,33900,0.013746833000141123
IterativeFibonacci,34000,0.013891334000163624
IterativeFibonacci,34100,0.013602874999833148
IterativeFibonacci,34200,0.013625374999946871
IterativeFibonacci,34300,0.013888083999972878
IterativeFibonacci,34400,0.014048249999859763
IterativeFibonacci,34500,0.013960041000018464
IterativeFibonacci,34600,0.0140171250000094
IterativeFibonacci,34700,0.014168500000096174
IterativeFibonacci,34800,0.014235249999956068
IterativeFibonacci,34900,0.01421341700006451
IterativeFibonacci,35000,0.014244291999830239
IterativeFibonacci,35100,0.01433608299998923
IterativeFibonacci,35200,0.014315417000034358
IterativeFibonacci,35300,0.014485208999985844
IterativeFibonacci,35400,0.014472249999926134
IterativeFibonacci,35500,0.015141208000159168
IterativeFibonacci,35600,0.014936834000081944
IterativeFibonacci,35700,0.014828541000042605
IterativeFibonacci,35800,0.01495437500011576
IterativeFibonacci,35900,0.015059374999964348
IterativeFibonacci,36000,0.0154050000001007
IterativeFibonacci,36100,0.015045374999999694
IterativeFibonacci,36200,0.015191125000001193
IterativeFibonacci,36300,0.015214582999988124
IterativeFibonacci,36400,0.015457208000043465
IterativeFibonacci,36500,0.01573095799994917
IterativeFibonacci,36600,0.01553670799989959
IterativeFibonacci,36700,0.01584070800004156
IterativeFibonacci,36800,0.015807875000064087
IterativeFibonacci,36900,0.015879499999982727
IterativeFibonacci,37000,0.01635937500009277
IterativeFibonacci,37100,0.016539583999929164
IterativeFibonacci,37200,0.01630283400004373
IterativeFibonacci,37300,0.01624645799984137
IterativeFibonacci,37400,0.01626779200000783
IterativeFibonacci,37500,0.01657495800009201
IterativeFibonacci,37600,0.01650287499978731
IterativeFibonacci,37700,0.01641412499998296
IterativeFibonacci,37800,0.017146249999996144
IterativeFibonacci,37900,0.016648167000084868
IterativeFibonacci,38000,0.01705804200014427
IterativeFibonacci,38100,0.01780904199995348
IterativeFibonacci,38200,0.017137292000143134
IterativeFibonacci,38300,0.01726341699986733
IterativeFibonacci,38400,0.017267500000116343
IterativeFibonacci,38500,0.01746158299988565
IterativeFibonacci,38600,0.01745841700017081
IterativeFibonacci,38700,0.017592124999964653
IterativeFibonacci,38800,0.017526208999925075
IterativeFibonacci,38900,0.01810887500005265
IterativeFibonacci,39000,0.017941999999948166
IterativeFibonacci,39100,0.017986916999916502
IterativeFibonacci,39200,0.018128875000002154
IterativeFibonacci,39300,0.01814020899996649
IterativeFibonacci,39400,0.01830195800016554
IterativeFibonacci,39500,0.018268167000087487
IterativeFibonacci,39600,0.018357666999918365
IterativeFibonacci,39700,0.018292707999989943
IterativeFibonacci,39800,0.018602915999963443
IterativeFibonacci,39900,0.01870962500015594
IterativeFibonacci,40000,0.01887912500001221
IterativeFibonacci,40100,0.019184999999879437
IterativeFibonacci,40200,0.01886724999985745
IterativeFibonacci,40300,0.0187677920000624
IterativeFibonacci,40400,0.019084625000004962
IterativeFibonacci,40500,0.01883995799994409
IterativeFibonacci,40600,0.019101791999901252
IterativeFibonacci,40700,0.019526207999888356
IterativeFibonacci,40800,0.019395957999904567
IterativeFibonacci,40900,0.01951145800012455
IterativeFibonacci,41000,0.020302707999917402
IterativeFibonacci,41100,0.01993870799992692
IterativeFibonacci,41200,0.019717416000048615
IterativeFibonacci,41300,0.019917458000008992
IterativeFibonacci,41400,0.02003100000001723
IterativeFibonacci,41500,0.02008150000006026
IterativeFibonacci,41600,0.020767167000030895
IterativeFibonacci,41700,0.020280124999999316
IterativeFibonacci,41800,0.020517208999990544
IterativeFibonacci,41900,0.021621749999894746
IterativeFibonacci,42000,0.021452417000091373
IterativeFibonacci,42100,0.021693500000083077
IterativeFibonacci,42200,0.02176195800007008
IterativeFibonacci,42300,0.021785041999919486
IterativeFibonacci,42400,0.022092874999998457
IterativeFibonacci,42500,0.022317500000099244
IterativeFibonacci,42600,0.022013582999989012
IterativeFibonacci,42700,0.022133291000045574
IterativeFibonacci,42800,0.022544583000126295
IterativeFibonacci,42900,0.022378375000016604
IterativeFibonacci,43000,0.022700125000028493
IterativeFibonacci,43100,0.0226063330001125
IterativeFibonacci,43200,0.022276791999956913
IterativeFibonacci,43300,0.02258991700000479
IterativeFibonacci,43400,0.0229775420000351
IterativeFibonacci,43500,0.022977625000066837
IterativeFibonacci,43600,0.02300516700006483
IterativeFibonacci,43700,0.022802416999866182
IterativeFibonacci,43800,0.02279408300000796
IterativeFibonacci,43900,0.02302604200008318
IterativeFibonacci,44000,0.023224540999990495
IterativeFibonacci,44100,0.023414791000050172
IterativeFibonacci,44200,0.02357479199986301
IterativeFibonacci,44300,0.023460040999907505
IterativeFibonacci,44400,0.023813625000002503
IterativeFibonacci,44500,0.02356354099993041
IterativeFibonacci,44600,0.02372745799993936
IterativeFibonacci,44700,0.02382545799991931
IterativeFibonacci,44800,0.02452470799994444
IterativeFibonacci,44900,0.024235333000206083
IterativeFibonacci,45000,0.024770417000127054
IterativeFibonacci,45100,0.02408024999999725
IterativeFibonacci,45200,0.023938999999927546
IterativeFibonacci,45300,0.02383287499992548
IterativeFibonacci,45400,0.02432049999993069
IterativeFibonacci,45500,0.024003458000152023
IterativeFibonacci,45600,0.02414987499992094
IterativeFibonacci,45700,0.024049332999993567
IterativeFibonacci,45800,0.024421416999985013
IterativeFibonacci,45900,0.0245247919999656
IterativeFibonacci,46000,0.02489570900002036
IterativeFibonacci,46100,0.024779915999943114
IterativeFibonacci,46200,0.024763583000094513
IterativeFibonacci,46300,0.0250600829999712
IterativeFibonacci,46400,0.025089417000117464
IterativeFibonacci,46500,0.02592795800001113
IterativeFibonacci,46600,0.026091500000120504
IterativeFibonacci,46700,0.025841833999947994
IterativeFibonacci,46800,0.025942041999996945
IterativeFibonacci,46900,0.026612916000203768
IterativeFibonacci,47000,0.025999958000056722
IterativeFibonacci,47100,0.026590499999883832
IterativeFibonacci,47200,0.02706254200006697
IterativeFibonacci,47300,0.03410370899996451
IterativeFibonacci,47400,0.027828709000004892
IterativeFibonacci,47500,0.0289745000000039
IterativeFibonacci,47600,0.027606332999994265
IterativeFibonacci,47700,0.027180333999922368
IterativeFibonacci,47800,0.027084915999921577
IterativeFibonacci,47900,0.027162625000073604
IterativeFibonacci,48000,0.027445124999985637
IterativeFibonacci,48100,0.02750941700014664
IterativeFibonacci,48200,0.027764208000007784
IterativeFibonacci,48300,0.027193667000119603
IterativeFibonacci,48400,0.027601834000051895
IterativeFibonacci,48500,0.02778808400012167
IterativeFibonacci,48600,0.02764154100009364
IterativeFibonacci,48700,0.028064500000027692
IterativeFibonacci,48800,0.02828658299995368
IterativeFibonacci,48900,0.02778029199998855
IterativeFibonacci,49000,0.028045541999972556
IterativeFibonacci,49100,0.02818666600001052
IterativeFibonacci,49200,0.028476292000050307
IterativeFibonacci,49300,0.02828229199985799
IterativeFibonacci,49400,0.028384624999944208
IterativeFibonacci,49500,0.02835904199992001
IterativeFibonacci,49600,0.02854883300005895
IterativeFibonacci,49700,0.02826099999992948
IterativeFibonacci,49800,0.02882375000012871
IterativeFibonacci,49900,0.028637707999905615
IterativeFibonacci,50000,0.02950137499988159
MatrixFibonacci,0,3.082999910475337e-06
MatrixFibonacci,2000,2.700000004551839e-05
MatrixFibonacci,4000,5.879199989067274e-05
MatrixFibonacci,6000,0.00015650000000277942
MatrixFibonacci,8000,0.0001789169998573925
MatrixFibonacci,10000,0.000373375000208398
MatrixFibonacci,12000,0.0004145830000652495
MatrixFibonacci,14000,0.00048624999999447027
MatrixFibonacci,16000,0.0005446249999749853
MatrixFibonacci,18000,0.0010003329998653498
MatrixFibonacci,20000,0.0010858749999442807
MatrixFibonacci,22000,0.001254709000022558
MatrixFibonacci,24000,0.0012505830000009155
MatrixFibonacci,26000,0.001384124999958658
MatrixFibonacci,28000,0.001434625000001688
MatrixFibonacci,30000,0.0015752080000766
MatrixFibonacci,32000,0.0016148339998380834
MatrixFibonacci,34000,0.0027790000001459703
MatrixFibonacci,36000,0.0029055410000182746
MatrixFibonacci,38000,0.0031843750000462023
MatrixFibonacci,40000,0.0032088330001442955
MatrixFibonacci,42000,0.0035029169998779253
MatrixFibonacci,44000,0.00386787499996899
MatrixFibonacci,46000,0.003678667000031055
MatrixFibonacci,48000,0.004070457999887367
MatrixFibonacci,50000,0.0038873749999766005
MatrixFibonacci,52000,0.004234166999822264
MatrixFibonacci,54000,0.00428250000004482
MatrixFibonacci,56000,0.004556792000130372
MatrixFibonacci,58000,0.00457866700003251
MatrixFibonacci,60000,0.004799249999905442
MatrixFibonacci,62000,0.004854917000102432
MatrixFibonacci,64000,0.005099958000073457
MatrixFibonacci,66000,0.007719500000121116
MatrixFibonacci,68000,0.008626333999927738
MatrixFibonacci,70000,0.008604082999909224
MatrixFibonacci,72000,0.00876587500010828
MatrixFibonacci,74000,0.009134874999972453
MatrixFibonacci,76000,0.009703624999929161
MatrixFibonacci,78000,0.009909332999995968
MatrixFibonacci,80000,0.009738667000192436
MatrixFibonacci,82000,0.009703957999818158
MatrixFibonacci,84000,0.010474166999983936
MatrixFibonacci,86000,0.010875790999989476
MatrixFibonacci,88000,0.011639249999916501
MatrixFibonacci,90000,0.011277665999841702
MatrixFibonacci,92000,0.011273958000174389
MatrixFibonacci,94000,0.011293833000081577
MatrixFibonacci,96000,0.01155712499985384
MatrixFibonacci,98000,0.011851249999836
MatrixFibonacci,100000,0.011511375000054613
MatrixFibonacci,102000,0.011638500000117347
MatrixFibonacci,104000,0.012325207999992926
MatrixFibonacci,106000,0.012149790999956167
MatrixFibonacci,108000,0.012654333000000406
MatrixFibonacci,110000,0.01308241700007784
MatrixFibonacci,112000,0.012959541999862267
MatrixFibonacci,114000,0.013195499999937965
MatrixFibonacci,116000,0.013167374999966341
MatrixFibonacci,118000,0.01377787499995975
MatrixFibonacci,120000,0.014156333000073573
MatrixFibonacci,122000,0.01398687500000051
MatrixFibonacci,124000,0.014197624999951586
MatrixFibonacci,126000,0.0144607500001257
MatrixFibonacci,128000,0.015035082999929728
MatrixFibonacci,130000,0.015938708000021506
MatrixFibonacci,132000,0.02398166700004367
MatrixFibonacci,134000,0.025563291000025856
MatrixFibonacci,136000,0.02559587499990812
MatrixFibonacci,138000,0.026142708999941533
MatrixFibonacci,140000,0.026973125000040454
MatrixFibonacci,142000,0.02679824999995617
MatrixFibonacci,144000,0.02625358399996003
MatrixFibonacci,146000,0.02645637499995246
MatrixFibonacci,148000,0.02709495799990691
MatrixFibonacci,150000,0.027461000000130298
MatrixFibonacci,152000,0.02847508300010304
MatrixFibonacci,154000,0.029344499999979234
MatrixFibonacci,156000,0.02961700000014389
MatrixFibonacci,158000,0.028744167000013476
MatrixFibonacci,160000,0.029642208000041137
MatrixFibonacci,162000,0.02985783300005096
MatrixFibonacci,164000,0.028883749999977226
MatrixFibonacci,166000,0.029787707999958002
MatrixFibonacci,168000,0.030907249999927444
MatrixFibonacci,170000,0.03119416699996691
MatrixFibonacci,172000,0.03222825000011653
MatrixFibonacci,174000,0.03341983300015272
MatrixFibonacci,176000,0.034279167000022426
MatrixFibonacci,178000,0.034837083000184066
MatrixFibonacci,180000,0.03290058300012788
MatrixFibonacci,182000,0.03243416600003002
MatrixFibonacci,184000,0.0324730830000135
MatrixFibonacci,186000,0.034049291999963316
MatrixFibonacci,188000,0.03360599999996339
MatrixFibonacci,190000,0.0339885419998609
MatrixFibonacci,192000,0.03516658299986375
MatrixFibonacci,194000,0.03565370899991649
MatrixFibonacci,196000,0.03565762499988523
MatrixFibonacci,198000,0.03315391699993597
MatrixFibonacci,200000,0.034166333000030136
MatrixFibonacci,202000,0.03515579199984131
MatrixFibonacci,204000,0.03488737500015304
MatrixFibonacci,206000,0.035665625000092405
MatrixFibonacci,208000,0.036985791999995854
MatrixFibonacci,210000,0.03627466700004334
MatrixFibonacci,212000,0.036654666000004
MatrixFibonacci,214000,0.03720495899983689
MatrixFibonacci,216000,0.038271124999937456
MatrixFibonacci,218000,0.03882712500012531
MatrixFibonacci,220000,0.039507541999910245
MatrixFibonacci,222000,0.03882554100005109
MatrixFibonacci,224000,0.03982900000005429
MatrixFibonacci,226000,0.03925937500002874
MatrixFibonacci,228000,0.04058875000009721
MatrixFibonacci,230000,0.039283332999957565
MatrixFibonacci,232000,0.04130916700000853
MatrixFibonacci,234000,0.04091216599999825
MatrixFibonacci,236000,0.04082916600009412
MatrixFibonacci,238000,0.041854624999814405
MatrixFibonacci,240000,0.04237395799987098
MatrixFibonacci,242000,0.041792458000145416
MatrixFibonacci,244000,0.042327916999965964
MatrixFibonacci,246000,0.04278808399999434
MatrixFibonacci,248000,0.04360154100004365
MatrixFibonacci,250000,0.04325795900012963
MatrixFibonacci,252000,0.04374708399996052
MatrixFibonacci,254000,0.044129958999974406
MatrixFibonacci,256000,0.04447666600003686
MatrixFibonacci,258000,0.04473633400016297
MatrixFibonacci,260000,0.04480124999986401
MatrixFibonacci,262000,0.04455908299996736
MatrixFibonacci,264000,0.06975070799990135
MatrixFibonacci,266000,0.06958000000008724
MatrixFibonacci,268000,0.07272650000004433
MatrixFibonacci,270000,0.07191045799982021
MatrixFibonacci,272000,0.07355808400006936
MatrixFibonacci,274000,0.07575833300006707
MatrixFibonacci,276000,0.07388608299993393
MatrixFibonacci,278000,0.07543283400013934
MatrixFibonacci,280000,0.07608591600001091
MatrixFibonacci,282000,0.07866600000011204
MatrixFibonacci,284000,0.07969483299984859
MatrixFibonacci,286000,0.08073712500004149
MatrixFibonacci,288000,0.07810937500016735
MatrixFibonacci,290000,0.07864812499997242
MatrixFibonacci,292000,0.0790423749999718
MatrixFibonacci,294000,0.08095379099995625
MatrixFibonacci,296000,0.08253404199990655
MatrixFibonacci,298000,0.08257020900009593
MatrixFibonacci,300000,0.08334854199983965
MatrixFibonacci,302000,0.08459679199995662
MatrixFibonacci,304000,0.08644212500007598
MatrixFibonacci,306000,0.08751824999990276
MatrixFibonacci,308000,0.08868250000000444
MatrixFibonacci,310000,0.09014116700018349
MatrixFibonacci,312000,0.08529437500010317
MatrixFibonacci,314000,0.08474883300004876
MatrixFibonacci,316000,0.08617116699997496
MatrixFibonacci,318000,0.08641254200006188
MatrixFibonacci,320000,0.0883696669998244
MatrixFibonacci,322000,0.08839266699988002
MatrixFibonacci,324000,0.08938287499995567
MatrixFibonacci,326000,0.08971587500013811
MatrixFibonacci,328000,0.08740958400017007
MatrixFibonacci,330000,0.09035416699998677
MatrixFibonacci,332000,0.090269041999818
MatrixFibonacci,334000,0.09261066699991716
MatrixFibonacci,336000,0.09308283299992581
MatrixFibonacci,338000,0.09470758399993429
MatrixFibonacci,340000,0.09433533300011732
MatrixFibonacci,342000,0.09710591700013538
MatrixFibonacci,344000,0.09716025000011541
MatrixFibonacci,346000,0.0984726659999069
MatrixFibonacci,348000,0.0997938329999215
MatrixFibonacci,350000,0.09939600000006976
MatrixFibonacci,352000,0.10186179199990875
MatrixFibonacci,354000,0.1019114170001103
MatrixFibonacci,356000,0.10488562499995169
MatrixFibonacci,358000,0.10476158400001623
MatrixFibonacci,360000,0.09825133399999686
MatrixFibonacci,362000,0.09761570800014852
MatrixFibonacci,364000,0.09795087500015143
MatrixFibonacci,366000,0.09815074999983153
MatrixFibonacci,368000,0.0978784579999683
MatrixFibonacci,370000,0.10296612499996627
MatrixFibonacci,372000,0.10322187499991742
MatrixFibonacci,374000,0.10136579100003473
MatrixFibonacci,376000,0.10263466700007484
MatrixFibonacci,378000,0.10299470800009658
MatrixFibonacci,380000,0.1030485830001453
MatrixFibonacci,382000,0.10494966700002806
MatrixFibonacci,384000,0.10579933400003938
MatrixFibonacci,386000,0.10510575000012068
MatrixFibonacci,388000,0.10625708400016265
MatrixFibonacci,390000,0.10598020800011909
MatrixFibonacci,392000,0.10759941700007403
MatrixFibonacci,394000,0.0984571250000954
MatrixFibonacci,396000,0.10223837500006994
MatrixFibonacci,398000,0.10172320900005616
MatrixFibonacci,400000,0.10244079099993542
MatrixFibonacci,402000,0.10418429199989987
MatrixFibonacci,404000,0.10552024999992682
MatrixFibonacci,406000,0.10506774999998925
MatrixFibonacci,408000,0.1076108329998533
MatrixFibonacci,410000,0.10982504200001131
MatrixFibonacci,412000,0.11128441699997893
MatrixFibonacci,414000,0.1123045000001639
MatrixFibonacci,416000,0.11310387499997887
MatrixFibonacci,418000,0.11380095899994558
MatrixFibonacci,420000,0.1129051249999975
MatrixFibonacci,422000,0.1128305839999939
MatrixFibonacci,424000,0.1130503750000571
MatrixFibonacci,426000,0.11207600000011553
MatrixFibonacci,428000,0.11434195800006819
MatrixFibonacci,430000,0.1166150420001486
MatrixFibonacci,432000,0.11675170800003798
MatrixFibonacci,434000,0.11794587500003217
MatrixFibonacci,436000,0.11957679200008897
MatrixFibonacci,438000,0.11992870800008859
MatrixFibonacci,440000,0.12454312499994558
MatrixFibonacci,442000,0.12046179100002519
MatrixFibonacci,444000,0.1174218330002077
MatrixFibonacci,446000,0.11768350000011196
MatrixFibonacci,448000,0.12107562500000313
MatrixFibonacci,450000,0.12209029199993893
MatrixFibonacci,452000,0.1203887090000535
MatrixFibonacci,454000,0.12250787500011029
MatrixFibonacci,456000,0.12217770799998107
MatrixFibonacci,458000,0.12338212500003465
MatrixFibonacci,460000,0.12073308300000463
MatrixFibonacci,462000,0.12089900000000853
MatrixFibonacci,464000,0.12164749999988089
MatrixFibonacci,466000,0.12335462500004724
MatrixFibonacci,468000,0.12355783400016662
MatrixFibonacci,470000,0.12741837500016118
MatrixFibonacci,472000,0.12498549999986608
MatrixFibonacci,474000,0.12701358399999663
MatrixFibonacci,476000,0.12623366600018926
MatrixFibonacci,478000,0.12799666699993395
MatrixFibonacci,480000,0.12790954100000818
MatrixFibonacci,482000,0.1293075419998786
MatrixFibonacci,484000,0.12963650000006055
MatrixFibonacci,486000,0.13089270800014674
MatrixFibonacci,488000,0.12844262500016157
MatrixFibonacci,490000,0.1294813750000685
MatrixFibonacci,492000,0.12759558400011883
MatrixFibonacci,494000,0.13050637499986806
